RBD,ESTABLECIMIENTO,COMUNA,AREA,RED,MATRICULA,ASIST,PO,MAPUCHE,F,M
6348,COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT,TOLTÉN,URBANO,MEJORA,373,"77,95",168,166,180,197
6349,ESCUELA AGUAS Y GAVIOTAS,TOLTÉN,URBANO,MEJORA,284,"86,79",76,76,142,149
6350,ESCUELA RAYEN LAFQUEN QUEULE,TOLTÉN,URBANO,MEJORA,185,"86,19",75,75,96,91
6351,ESCUELA EL SEMBRADOR,TOLTÉN,RURAL,MEJORA,147,"84,01",102,102,70,79
6352,ESCUELA AMANECER DE VILLA LOS BOLDOS,TOLTÉN,URBANO,MEJORA,105,"77,43",18,18,47,58
6353,ESCUELA SAN PEDRO,TOLTÉN,RURAL,MICROCENTRO,8,100,4,4,5,3
6354,ESCUELA LA CASCADA,TOLTÉN,RURAL,MICROCENTRO,1,100,1,1,,1
6358,ESCUELA BASICA ESTACION TOLTEN,TEODORO SCHMIDT,RURAL,MICROCENTRO,10,"84,85",8,8,3,7
6361,ESCUELA DE CAYCHAYEN,TEODORO SCHMIDT,RURAL,MICROCENTRO,5,"86,36",2,2,1,4
6363,ESCUELA PUCHILCO,TOLTÉN,RURAL,MICROCENTRO,2,"72,73",0,,1,1
6370,ESCUELA LA CONCEPCION,TOLTÉN,RURAL,MICROCENTRO,2,"97,73",0,,1,1
6371,ESCUELA ANTU-LAFQUEN,TOLTÉN,RURAL,MICROCENTRO,18,"81,19",15,15,5,13
6373,ESCUELA PORMA,TEODORO SCHMIDT,RURAL,MICROCENTRO,27,"85,92",26,26,16,11
6374,ESCUELA BASICA RURAL FLOR DEL VALLE,TOLTÉN,RURAL,MICROCENTRO,2,100,1,1,2,2
6377,ESCUELA DE CAMAGUEY,TOLTÉN,RURAL,MICROCENTRO,6,"95,61",0,0,,0
6397,LICEO MUNICIPAL BARROS ARANA,TEODORO SCHMIDT,URBANO,MEJORA,254,"87,1",121,121,133,131
6398,ESCUELA NUEVA ALBORADA,TEODORO SCHMIDT,URBANO,MEJORA,475,"96,67",114,113,239,239
6399,ESCUELA HORIZONTES,TEODORO SCHMIDT,URBANO,MEJORA,218,"87,17",91,91,102,116
6400,ESCUELA ISLA LLICAN,TEODORO SCHMIDT,RURAL,MICROCENTRO,10,"89,95",9,9,5,6
6407,ESCUELA NOHUALHUE,TEODORO SCHMIDT,RURAL,MICROCENTRO,4,100,4,4,3,1
6410,ESCUELA MALALHUE,TEODORO SCHMIDT,RURAL,MICROCENTRO,7,100,12,12,4,10
6411,ESCUELA PUYEHUE,TEODORO SCHMIDT,RURAL,MICROCENTRO,14,"77,35",0,0,0,0
6413,ESCUELA DE RUCA-CURA,TEODORO SCHMIDT,RURAL,MICROCENTRO,6,"89,09",3,3,1,5
6415,ESCUELA LOS TRONCOS,TEODORO SCHMIDT,RURAL,MICROCENTRO,11,"79,62",2,2,2,9
6452,LICEO REINO DE SUECIA,SAAVEDRA,URBANO,MEJORA,501,"79,31",332,332,258,248
6454,ESCUELA BASICA COLLICO RANCO,SAAVEDRA,RURAL,MEJORA,114,"59,79",49,49,34,23
6455,ESCUELA BASICA BARTOLO LLANCALEO,SAAVEDRA,RURAL,MEJORA,65,"75,8",45,45,34,31
6456,ESCCUELA BASICA INALAFQUEN,SAAVEDRA,RURAL,MEJORA,35,"92,79",23,23,18,17
6457,ESC. BASICA AUGUSTO WINTER TAPIA,SAAVEDRA,URBANO,MEJORA,224,"81,99",142,142,112,113
6458,ESCUELA BASICA CALOF,SAAVEDRA,RURAL,MEJORA,52,"83,91",32,32,25,27
6459,ESC. BASICA ANTONIO LADINO,SAAVEDRA,RURAL,MEJORA,76,"86,48",47,47,37,39
6495,ESCUELA RUCA RAQUI,SAAVEDRA,RURAL,MEJORA,54,"91,01",48,48,29,29
6497,COMPLEJO EDUCACIONAL CLAUDIO ARRAU LEON,CARAHUE,URBANO,MEJORA,860,"73,81",435,435,409,460
6499,ROMILIO ADRIAZOLA,CARAHUE,URBANO,MEJORA,281,"73,74",86,85,143,139
6500,ESCUELA DARIO SALAS DIAZ,CARAHUE,URBANO,MEJORA,1216,"73,61",484,484,609,618
6501,ESCUELA BASICA KIM RUKA,CARAHUE,URBANO,MEJORA,639,"82,16",205,205,330,315
6502,ESCUELA BASICA NEHUENTUE,CARAHUE,URBANO,MEJORA,131,"77,84",38,37,64,68
6504,ESCUELA TRANAPUENTE,CARAHUE,RURAL,MEJORA,155,"66,35",83,83,82,75
6506,ESCUELA MUNICIPAL DINAMARCA,CARAHUE,RURAL,MICROCENTRO,4,"91,67",0,,1,3
6508,ESCUELA BASICA DINAMARCA. LUCERO,CARAHUE,RURAL,MICROCENTRO,5,"88,89",0,0,0,0
6510,ESCUELA BASICA PAILACOYAN,CARAHUE,RURAL,MICROCENTRO,5,"94,89",5,5,3,2
